WARNING 2024-12-08 14:35:06,708 log Not Found: /api/
DEBUG 2024-12-19 10:18:08,519 autoreload File /usr/lib/python3.12/weakref.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:18:08,519 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/migrations/exceptions.py first seen with mtime 1733653708.684701
DEBUG 2024-12-19 10:18:08,519 autoreload File /usr/lib/python3.12/asyncio/base_tasks.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:18:08,519 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/contenttypes/models.py first seen with mtime 1733653708.333701
DEBUG 2024-12-19 10:18:08,520 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/sessions/exceptions.py first seen with mtime 1733653708.5777009
DEBUG 2024-12-19 10:18:08,520 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/views/__init__.py first seen with mtime 1733653708.732701
DEBUG 2024-12-19 10:18:08,520 autoreload File /usr/lib/python3.12/urllib/__init__.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:18:08,520 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/admin/sites.py first seen with mtime 1733653708.122701
DEBUG 2024-12-19 10:18:08,520 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/admin/models.py first seen with mtime 1733653708.121701
DEBUG 2024-12-19 10:18:08,520 autoreload File /usr/lib/python3.12/html/entities.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:18:08,520 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/api/models.py first seen with mtime 1733469847.8435373
DEBUG 2024-12-19 10:18:08,520 autoreload File /usr/lib/python3.12/reprlib.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:18:08,520 autoreload File /usr/lib/python3.12/lib-dynload/_zoneinfo.cpython-312-x86_64-linux-gnu.so first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:18:08,520 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/auth/base_user.py first seen with mtime 1733653708.280701
DEBUG 2024-12-19 10:18:08,520 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/models/fields/json.py first seen with mtime 1733653708.6927009
DEBUG 2024-12-19 10:18:08,520 autoreload File /usr/lib/python3.12/wsgiref/__init__.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:18:08,520 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/backends/base/features.py first seen with mtime 1733653708.675701
DEBUG 2024-12-19 10:18:08,520 autoreload File /usr/lib/python3.12/secrets.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:18:08,520 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/apps.py first seen with mtime 1733653785.6216464
DEBUG 2024-12-19 10:18:08,520 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/backends/base/introspection.py first seen with mtime 1733653708.675701
DEBUG 2024-12-19 10:18:08,520 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/corsheaders/defaults.py first seen with mtime 1733653769.488667
DEBUG 2024-12-19 10:18:08,520 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/core/files/uploadhandler.py first seen with mtime 1733653708.662701
DEBUG 2024-12-19 10:18:08,520 autoreload File /usr/lib/python3.12/asyncio/selector_events.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:18:08,520 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/utils/asyncio.py first seen with mtime 1733653708.724701
DEBUG 2024-12-19 10:18:08,520 autoreload File /usr/lib/python3.12/ast.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:18:08,520 autoreload File /usr/lib/python3.12/warnings.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:18:08,520 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/postgres/validators.py first seen with mtime 1733653708.5057008
DEBUG 2024-12-19 10:18:08,520 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/utils/html.py first seen with mtime 1733653708.7287009
DEBUG 2024-12-19 10:18:08,520 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/messages/storage/__init__.py first seen with mtime 1733653708.502701
DEBUG 2024-12-19 10:18:08,520 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/utils/humanize_datetime.py first seen with mtime 1733653785.6796465
DEBUG 2024-12-19 10:18:08,520 autoreload File /usr/lib/python3.12/argparse.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:18:08,520 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/templatetags/static.py first seen with mtime 1733653708.720701
DEBUG 2024-12-19 10:18:08,520 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/admin/actions.py first seen with mtime 1733653708.1207008
DEBUG 2024-12-19 10:18:08,520 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/core/cache/__init__.py first seen with mtime 1733653708.657701
DEBUG 2024-12-19 10:18:08,520 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1733653708.660701
DEBUG 2024-12-19 10:18:08,521 autoreload File /usr/lib/python3.12/inspect.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:18:08,521 autoreload File /usr/lib/python3.12/logging/config.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:18:08,521 autoreload File /usr/lib/python3.12/zoneinfo/_common.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:18:08,521 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/backends/mysql/creation.py first seen with mtime 1733653708.677701
DEBUG 2024-12-19 10:18:08,521 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/migrations/operations/models.py first seen with mtime 1733653708.687701
DEBUG 2024-12-19 10:18:08,521 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/core/signals.py first seen with mtime 1733653708.6567008
DEBUG 2024-12-19 10:18:08,521 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/admin/__init__.py first seen with mtime 1733653708.1207008
DEBUG 2024-12-19 10:18:08,521 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/models/utils.py first seen with mtime 1733653708.691701
DEBUG 2024-12-19 10:18:08,521 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/views/debug.py first seen with mtime 1733653708.732701
DEBUG 2024-12-19 10:18:08,521 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/schemas/utils.py first seen with mtime 1733653785.6546464
DEBUG 2024-12-19 10:18:08,521 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/core/checks/security/sessions.py first seen with mtime 1733653708.661701
DEBUG 2024-12-19 10:18:08,521 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/template/smartif.py first seen with mtime 1733653708.718701
DEBUG 2024-12-19 10:18:08,521 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/models/functions/__init__.py first seen with mtime 1733653708.694701
DEBUG 2024-12-19 10:18:08,521 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/backends/base/schema.py first seen with mtime 1733653708.675701
DEBUG 2024-12-19 10:18:08,521 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/models/fields/related_descriptors.py first seen with mtime 1733653708.694701
DEBUG 2024-12-19 10:18:08,521 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/middleware/security.py first seen with mtime 1733653708.7157009
DEBUG 2024-12-19 10:18:08,521 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/utils/breadcrumbs.py first seen with mtime 1733653785.6796465
DEBUG 2024-12-19 10:18:08,521 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/manage.py first seen with mtime 1733469847.8445373
DEBUG 2024-12-19 10:18:08,521 autoreload File /usr/lib/python3.12/enum.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:18:08,521 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/conf/locale/__init__.py first seen with mtime 1733653708.0387008
DEBUG 2024-12-19 10:18:08,521 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/admin/helpers.py first seen with mtime 1733653708.121701
DEBUG 2024-12-19 10:18:08,521 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/template/loader_tags.py first seen with mtime 1733653708.717701
DEBUG 2024-12-19 10:18:08,521 autoreload File /usr/lib/python3.12/email/_policybase.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:18:08,521 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/sqlparse/keywords.py first seen with mtime 1733653707.930701
DEBUG 2024-12-19 10:18:08,521 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/contenttypes/management/__init__.py first seen with mtime 1733653708.3677008
DEBUG 2024-12-19 10:18:08,521 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/template/library.py first seen with mtime 1733653708.717701
DEBUG 2024-12-19 10:18:08,521 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/http/response.py first seen with mtime 1733653708.714701
DEBUG 2024-12-19 10:18:08,521 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/utils/dateparse.py first seen with mtime 1733653708.726701
DEBUG 2024-12-19 10:18:08,521 autoreload File /usr/lib/python3.12/encodings/__init__.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:18:08,521 autoreload File /usr/lib/python3.12/concurrent/__init__.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:18:08,521 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/admin/views/main.py first seen with mtime 1733653708.2387009
DEBUG 2024-12-19 10:18:08,521 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/utils/lorem_ipsum.py first seen with mtime 1733653708.729701
DEBUG 2024-12-19 10:18:08,521 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/admindocs/utils.py first seen with mtime 1733653708.239701
DEBUG 2024-12-19 10:18:08,521 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/template/utils.py first seen with mtime 1733653708.718701
DEBUG 2024-12-19 10:18:08,521 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/models/constraints.py first seen with mtime 1733653708.688701
DEBUG 2024-12-19 10:18:08,521 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/staticfiles/handlers.py first seen with mtime 1733653708.6537008
DEBUG 2024-12-19 10:18:08,521 autoreload File /usr/lib/python3.12/email/mime/base.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:18:08,521 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/core/__init__.py first seen with mtime 1733653708.655701
DEBUG 2024-12-19 10:18:08,522 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/forms/__init__.py first seen with mtime 1733653708.698701
DEBUG 2024-12-19 10:18:08,522 autoreload File /usr/lib/python3.12/subprocess.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:18:08,522 autoreload File /usr/lib/python3.12/zoneinfo/_tzpath.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:18:08,522 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/templatetags/rest_framework.py first seen with mtime 1733653785.6786463
DEBUG 2024-12-19 10:18:08,522 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/admin/views/decorators.py first seen with mtime 1733653708.2387009
DEBUG 2024-12-19 10:18:08,522 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/core/files/storage/handler.py first seen with mtime 1733653708.663701
DEBUG 2024-12-19 10:18:08,522 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/backends/mysql/operations.py first seen with mtime 1733653708.677701
DEBUG 2024-12-19 10:18:08,522 autoreload File /usr/lib/python3.12/email/__init__.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:18:08,522 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/views/decorators/csrf.py first seen with mtime 1733653708.733701
DEBUG 2024-12-19 10:18:08,522 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/core/handlers/base.py first seen with mtime 1733653708.663701
DEBUG 2024-12-19 10:18:08,522 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/middleware/cache.py first seen with mtime 1733653708.714701
DEBUG 2024-12-19 10:18:08,522 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/core/files/storage/memory.py first seen with mtime 1733653708.663701
DEBUG 2024-12-19 10:18:08,522 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/template/engine.py first seen with mtime 1733653708.717701
DEBUG 2024-12-19 10:18:08,522 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/utils/translation/__init__.py first seen with mtime 1733653708.731701
DEBUG 2024-12-19 10:18:08,522 autoreload File /usr/lib/python3.12/asyncio/queues.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:18:08,522 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/backends/mysql/schema.py first seen with mtime 1733653708.678701
DEBUG 2024-12-19 10:18:08,522 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/utils/text.py first seen with mtime 1733653708.730701
DEBUG 2024-12-19 10:18:08,522 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/views/decorators/debug.py first seen with mtime 1733653708.733701
